Property_ID,Habitability_score
0x24cc,79.56192
0xc0df,79.359695
0x23e9,73.59498
0x2ea6,34.260437
0xc8ad,75.140945
0x19a1,74.05921
0xb954,76.20442
0x227a,32.390064
0x7a07,40.440887
0x82da,68.41287
0x493e,81.175865
0x6046,74.38367
0x7287,81.533714
0x3a5a,80.77697
0x5f4b,74.12904
0x1768,73.12874
0xc6e9,80.45102
0x3afe,35.53744
0x7b47,82.38629
0x6df4,79.706345
0x6bae,74.31688
0x2acb,74.49277
0x37c2,84.19879
0x2742,70.23129
0x26de,79.24208
0x903f,80.47291
0xb62b,70.53401
0x7c05,83.08541
0xa1ca,74.09221
0x1513,75.60087
0xbf40,81.45715
0x8fb4,35.123127
0x5b98,43.928806
0x1b2b,83.127464
0x6e8a,80.99023
0x8eba,73.67549
0x7ea1,85.88253
0xba6f,60.315323
0xb8ac,70.12166
0xe66,71.29878
0x5638,72.33286
0x4436,41.006012
0x90e9,83.74554
0xb010,82.61246
0x78fd,83.8264
0x86fb,73.371445
0x7108,73.95879
0x4d85,89.33165
0x27c4,70.73135
0x9d7b,75.113434
0x8f93,79.334
0x4a5d,78.606995
0x2234,67.43976
0x5a24,80.2809
0xbc1f,40.112553
0xb31d,81.16796
0x55ab,62.03978
0x52a6,44.837547
0x3f83,72.417244
0x6608,45.219147
0x8f0,60.12287
0x89ae,90.73317
0x344c,85.948044
0x29f8,28.870132
0xb87c,85.878944
0x6fa,71.55734
0x3ca5,74.43166
0x4559,70.45751
0x1d3d,77.41004
0x313e,82.02826
0x1e29,81.77946
0x4bc1,75.5135
0x2ac7,74.5881
0x32a2,80.56145
0x4987,79.81289
0xba8c,87.2843
0x1142,80.407524
0x2dd9,84.19997
0x5de5,41.757465
0x6360,79.83672
0x698b,80.30729
0x49fa,72.898384
0x6010,75.16634
0x2456,73.3397
0x3675,78.7888
0x65d6,70.523834
0x8a04,71.38351
0x8b7d,80.861404
0x2baf,83.5512
0x2f2c,63.337845
0xbeaf,78.19419
0x70c,81.31883
0x923c,74.120186
0x38e1,44.130386
0x6810,71.62895
0x4bd7,85.98328
0x2fa2,85.81709
0x57cf,76.38544
0x38a0,77.11616
0x9512,67.80558
0xa600,79.317764
0x4107,21.430183
0xb9f6,66.33214
0x439b,34.241707
0x2a74,86.298225
0x32c9,39.360256
0x4673,76.56014
0x1e6a,71.65269
0x1565,78.08535
0xb97c,79.466705
0xf36,65.53702
0x76d2,79.675705
0xb1c7,31.139112
0x1963,71.96345
0x97db,80.53293
0x579c,70.493645
0x3268,85.76617
0x62ca,84.33554
0x56cb,41.44849
0x15e2,77.551926
0x28ba,74.045746
0x55fe,73.34624
0xa457,83.40418
0x1dd2,87.50609
0x3bf1,78.945885
0x91aa,73.5823
0x33d6,90.90546
0x3632,73.53335
0x7d2e,85.1709
0x564c,68.00575
0x3e9c,41.499466
0xb263,75.24695
0x2496,79.72441
0x12c1,83.17266
0x99fe,75.10203
0x2d99,87.29883
0x5063,74.015785
0xabd0,65.93532
0x452c,79.717
0x3ef1,80.758484
0x80c4,85.49236
0xb29a,78.26464
0xc384,77.80285
0x5493,84.84399
0x3830,81.05761
0xc010,90.13032
0x5603,33.098892
0xba87,82.76493
0xb45c,68.473206
0xc1a8,75.41031
0x1ed9,77.47669
0x391c,76.287186
0xc131,85.51859
0x40ff,78.28606
0x316e,72.744095
0xd88,63.259705
0x4ade,75.10167
0xb0e4,77.47698
0x76d3,82.40405
0xb06,77.92823
0x5cd7,77.85359
0x46a3,78.14152
0x4d75,75.43638
0x664a,45.98112
0x1577,67.19237
0xb41d,66.534294
0x5187,78.921104
0x50b0,73.83288
0x9655,66.516045
0x2988,75.30979
0xc3be,71.07408
0x610d,75.53555
0x7c72,78.46351
0xaaca,82.48527
0x1e74,66.91404
0x6baa,83.54031
0xbf5b,90.3846
0x2acc,76.18116
0x79e0,74.41937
0xd3c,78.07535
0x6e8e,76.06999
0x5823,71.31996
0x41e2,35.5301
0x8d47,80.71897
0xb6d,89.33179
0x93eb,85.028
0xc29f,76.71266
0xdec,83.21775
0xb0c5,77.0897
0xb391,73.67153
0xc7c0,80.51046
0x5f61,81.48094
0xb0cf,81.07737
0x5e70,79.24337
0x8ea1,34.116165
0xc14c,74.859955
0xc3a,76.07634
0x3ffa,74.16592
0xf81,77.883545
0x3063,39.514038
0x2013,72.82506
0x93b9,79.06379
0x8176,75.118965
0x1d1d,74.364
0xb9ec,64.183815
0xb170,87.159805
0xa8c4,95.52632
0xa8e9,83.1299
0x5ed5,36.25393
0x8f89,74.95351
0xa58e,71.57675
0x24b3,79.464485
0xc25b,75.323105
0x936d,81.98633
0xbf0,72.98993
0x8b22,77.74432
0x8d19,39.769646
0x9b5c,80.7415
0x69e6,72.48722
0xbef0,67.61337
0x2c73,85.1948
0xa838,66.56382
0x216c,72.311104
0x7ce1,78.66785
0x8996,76.27002
0x72ac,76.580605
0x3cf0,74.77415
0x8baf,37.4651
0xade0,81.50856
0xbcbf,91.06333
0x96c0,69.56802
0xb742,78.05556
0xbe5c,82.66086
0x7496,70.36435
0x5ee8,90.30629
0x9996,83.399605
0xb59b,85.34767
0x9c8c,83.86779
0x665d,69.462364
0x4732,66.31314
0x7bfe,72.42394
0x2c8f,63.42752
0x5491,79.92166
0x1d31,75.453545
0x554c,78.99988
0x6133,72.319534
0x77f,65.65638
0x5a26,79.65142
0x66a3,91.417786
0x1537,90.918884
0x8063,70.57931
0x9b6a,77.15962
0x7b3f,70.42691
0x37ec,84.346855
0x258f,73.41387
0xa485,85.741646
0x4850,73.31668
0x94b,78.65236
0x75de,74.46182
0xa4ef,77.114716
0xc6f8,77.81552
0x57c1,72.84839
0x6502,39.628304
0x6b7,82.82352
0xa3fb,71.58113
0x6cb6,81.31706
0x2ff2,78.16945
0x1b01,77.08281
0x94fd,70.00056
0x29b0,77.00013
0x8fb0,83.30509
0x7eb0,80.752914
0x3453,82.27144
0x649f,75.15248
0x298a,70.56333
0x2361,71.07152
0x24de,75.227806
0x1a60,74.725624
0x9b05,74.201706
0x12a2,71.154564
0xb747,30.157713
0x7874,83.50478
0x30d2,74.722885
0x856a,80.89071
0xe36,79.748886
0x95d4,74.41081
0xb8a9,80.5904
0x34f7,86.439865
0x87e2,79.872116
0xa887,77.64222
0x67ca,80.96599
0x4cd1,39.513336
0x1c78,66.85011
0x8c52,47.819397
0x138e,78.213295
0x65bd,72.83283
0x3a01,75.2189
0x332f,73.99697
0x2e2b,71.86355
0x5c48,82.86248
0x94bc,74.02565
0x5492,82.41173
0x45b5,75.303185
0xb8b9,78.143814
0x39f2,38.487534
0xc8eb,87.78725
0x3843,73.55267
0x67db,84.48749
0xc585,36.481236
0x5566,73.93572
0x240a,80.27791
0x9dd8,75.662506
0x2a30,71.45953
0x4fa2,30.80827
0x3990,87.82681
0x908a,79.29395
0x40e0,99.027374
0xc36c,76.55667
0xaa2f,77.40069
0xa364,82.69018
0x987f,72.48865
0xabcc,72.571686
0x5fc6,71.2099
0x1113,78.177246
0x2d82,75.71217
0x2f4a,82.45828
0x7d6f,65.93516
0x23a9,78.897156
0x4eb1,77.370255
0x73fc,67.152626
0x40b1,76.60154
0x3fcf,58.904125
0xa776,73.580505
0x1265,73.88734
0xa596,80.15361
0xa85f,85.12828
0x9f05,74.12645
0x9c78,73.08938
0x81ae,39.759827
0xb0a1,73.25273
0x2b4b,80.40859
0xa4ed,82.99554
0x6045,74.2556
0x6203,84.80247
0x1625,72.86992
0x2336,66.07913
0xa89f,74.42968
0x74f,72.99746
0x5fa3,73.39034
0x41b7,83.32638
0x90f9,75.52574
0x7d90,71.53953
0x9139,77.4494
0x42ef,81.09263
0xb942,81.7811
0x8850,81.40684
0xc111,40.202003
0x519a,75.04247
0x669b,77.537224
0xbf92,75.00186
0x6d0b,74.70413
0x72f1,78.38926
0x26bf,77.04753
0x2e76,81.82712
0x512c,74.02549
0xbd2b,82.214905
0xc347,83.4267
0x7a55,78.16586
0xb6c,83.42586
0x931e,79.48695
0x465b,83.585526
0xb238,74.02547
0x6d87,79.53148
0xaf46,81.17074
0xc470,80.33571
0x3e42,86.33019
0xa81e,72.21964
0x8429,74.62796
0xb33f,89.99176
0xb571,74.52022
0xa270,76.194916
0x3f22,73.83969
0x905a,83.888725
0x69a7,82.43796
0x99a3,76.3446
0x5e41,74.80901
0x1ff0,71.214676
0x932c,84.96162
0x4382,81.23967
0xa6b2,86.13237
0x895c,77.01124
0x2006,75.113335
0x7a46,38.466087
0x8287,90.855286
0x6467,80.62748
0xba8e,80.53202
0xdaa,88.570816
0x6a22,50.961082
0xa66,90.48047
0x46d0,72.26387
0x9d87,78.76185
0x8fd7,39.35765
0x41be,69.12292
0x52c9,69.8551
0xc31f,50.88433
0x7b34,79.38317
0x8732,77.45601
0x7d8d,49.498352
0x2c18,77.34166
0x2232,78.8732
0x8f2b,79.58054
0x703a,62.229916
0x61b3,77.394485
0x4a86,82.45883
0x5e92,69.131615
0x12f8,79.96869
0x197a,71.81275
0x7048,72.08456
0xc84b,82.303925
0x8dcf,76.05044
0x3b0d,72.811554
0x776c,73.70866
0x80b2,86.36809
0x76c6,73.03262
0x21f2,83.03191
0x1a42,74.90548
0x69eb,70.56561
0xa7d,74.80295
0x8f65,31.172886
0x4535,73.639984
0x1b5d,77.759705
0xadd4,80.28543
0x90fc,75.24348
0xbe0d,74.73319
0xb608,71.59673
0x979b,91.6892
0x814b,75.58268
0xc00c,74.01763
0x6691,78.193405
0x4c1a,66.42739
0xa659,71.1351
0x85a1,75.68549
0x639d,70.09455
0x4b95,72.51102
0xb1fe,74.11277
0x4568,76.199615
0xa6bb,73.005455
0x877,24.477129
0x2f7a,78.86123
0x33ba,84.75872
0x41db,79.36304
0x29df,78.78806
0xb9a0,72.97702
0xbf01,80.98195
0x12d3,75.849655
0x59cd,80.510025
0xe0a,39.42939
0x8c2b,72.5947
0x638e,80.0396
0x2267,78.01161
0xb2eb,89.249886
0xa92c,65.69787
0x46d7,75.690956
0x8c10,76.709
0x2de5,58.902313
0x99c,71.99956
0x49fd,69.906555
0x3d8b,64.322
0xb8ab,72.93822
0x145c,73.74051
0xe01,74.10572
0x3562,66.41225
0x8c51,75.0595
0x3f27,30.256695
0x847a,77.153145
0xb678,73.62277
0x134b,70.74632
0xc21b,84.55264
0x49a6,87.31053
0x677c,75.76146
0xc15a,38.823563
0xc3a5,78.195816
0x611d,68.54095
0x19a4,75.29974
0x2d54,72.65325
0x3224,70.90979
0xc037,74.20917
0xc5ab,79.323875
0x2494,86.42859
0xc488,67.55003
0xbdb4,70.93697
0xc8b3,75.122375
0x9ae7,75.58892
0x932e,83.17313
0x11b7,78.70216
0xb349,80.80099
0x79e,34.54326
0x3660,75.51803
0x5fe5,85.42904
0xa11d,76.645325
0x3756,38.0428
0x7060,74.09797
0x672e,71.482285
0xac83,42.700233
0x8d59,62.329285
0x1ed8,83.302444
0x9f9d,75.14317
0x2489,75.56948
0x82fe,68.88376
0x1e38,73.644554
0xc10d,88.71999
0x43d6,77.26176
0xbf0f,71.235695
0x7469,74.384674
0x1469,85.355484
0x23dc,78.06888
0x8821,85.6283
0x4a7e,70.74988
0xc852,61.2776
0xddf,49.54403
0x3ef5,76.93763
0x2964,72.43318
0x7671,38.380623
0x2b53,80.35974
0x573a,87.32237
0xba5e,73.859344
0xabfa,81.39141
0xc0d7,48.708042
0x2b86,74.616035
0x4440,72.30179
0x7643,70.757774
0x6ba0,88.34953
0x4473,76.5988
0x51ef,83.65802
0xb314,72.00163
0x3d25,77.28226
0x5a7a,79.70991
0x41a9,72.56814
0x3b79,29.825134
0xa0d2,76.713005
0x44d0,79.327515
0xc575,80.52814
0x1176,84.68029
0xb235,67.81951
0xb8e1,82.94866
0x9f27,82.58461
0xb6f4,38.4224
0xbb94,74.90841
0xc636,82.16208
0x4474,84.25199
0xa541,85.12669
0xbb5f,82.1917
0x2a09,82.11742
0x1a56,73.279106
0xc2cf,91.1848
0x6ae1,77.94138
0x3b17,43.003563
0x9353,67.68013
0x26e7,76.25164
0x8e9e,90.6982
0x4dc7,74.98263
0x779d,71.35382
0x8f78,86.120705
0xbaae,76.470764
0x36f2,75.7818
0xa08c,84.89201
0x29b4,37.75995
0x6756,89.280716
0xb8e0,83.94961
0x6fc6,79.22488
0x905d,82.72783
0x1917,70.152176
0x82f3,67.45789
0xc6fd,75.12696
0x622e,82.31894
0x6a75,78.48103
0x913c,79.883736
0xb4ac,80.02821
0x6acf,83.15775
0x3bea,83.32288
0x73b8,71.033936
0x6f5c,90.46141
0x193d,75.5449
0xa094,79.265434
0x58e2,79.19076
0x442f,76.758095
0xc01d,39.741413
0x47ce,69.996315
0x8e0c,82.72482
0x9161,82.560005
0xb7e2,81.03055
0x352b,84.6091
0x331e,37.820583
0x8572,82.94783
0x6308,49.307987
0x43d9,78.91589
0xd0b,82.05198
0x8262,73.777695
0x485b,85.09018
0xa2d4,72.63638
0x1afb,82.37623
0xc8b4,76.25396
0x3258,79.043686
0x1655,85.6849
0x6768,74.32196
0x8766,75.160484
0x42f4,78.670975
0x9dd,83.7976
0x25fd,75.751816
0xb456,74.539444
0x6e37,77.73484
0x8261,84.46919
0x6fc8,79.11554
0x4adf,75.4635
0x1df3,80.40367
0x5cf7,74.79514
0x9246,80.376656
0x85fe,79.78764
0xedb,64.200615
0xc35b,83.80039
0xb8b5,79.35107
0xbbb3,73.90574
0x72dc,77.693565
0x64ff,80.12846
0xa59,74.22348
0xa261,83.10663
0x3129,72.67201
0xc562,73.00771
0x4b46,80.75942
0xbc04,74.11161
0x2dd0,80.23328
0xc099,69.66184
0xb69b,84.57476
0x6864,77.97607
0x1fce,77.793526
0x7f8c,41.238487
0x2884,61.262905
0x94ac,84.0615
0x834b,70.76459
0xbbd6,88.912605
0x3553,71.51761
0xba10,83.26415
0x22cd,44.448376
0xacb1,76.20222
0x4c91,71.30699
0x126f,64.86377
0x33c3,79.183014
0x2eb4,78.05088
0xf28,73.772156
0x1038,80.37256
0x271f,78.47731
0x2500,76.067154
0x1932,79.89425
0xa888,41.683327
0x61b6,82.03386
0x1d4e,64.95309
0x13f3,72.02338
0x9f22,37.755005
0x93e8,76.70658
0xd49,57.03593
0x28a9,71.878716
0x3140,78.65864
0x3431,84.16752
0x6bd9,79.15778
0x11be,80.19802
0x5a33,74.587296
0xa0c3,72.680824
0x9137,76.23035
0x1c91,76.876366
0x188f,82.439
0x2a3a,72.44873
0x52ad,75.16833
0xbdb5,81.81455
0x76dc,71.17219
0xa5f0,75.76713
0x39c4,80.92993
0x34f2,73.96857
0x923b,75.89777
0x7903,70.98352
0xc3ef,79.778336
0x861b,61.081192
0x6a9c,73.74351
0x2bfc,68.95717
0xab54,84.43786
0x70c8,72.41657
0x54d6,78.75677
0xb988,74.35167
0xbd0c,73.61158
0x2dae,74.56961
0x3101,82.907585
0x3a79,77.32164
0x33e7,72.84047
0x732a,78.05217
0x1608,82.66717
0x2835,75.17003
0x28a4,82.08174
0x62ab,82.633354
0x7ed,83.70059
0x86ee,79.78318
0x64bb,73.45587
0x3df2,77.14031
0x3a37,72.71755
0x7bfc,71.792274
0x55dd,71.80807
0x41d3,69.86781
0xa1fb,81.7782
0xc5e2,74.74441
0xadae,81.977135
0x9e0b,82.92947
0x8c63,39.278233
0xf19,75.60431
0x11fb,82.78371
0xb4b4,84.06244
0x4c0a,58.49714
0xa4e,86.907715
0x7a87,76.36106
0x886b,77.061386
0x919c,81.167
0xb22,26.162655
0xb830,80.51755
0x179f,78.68975
0x5df1,80.79465
0x48c6,73.97666
0xb053,71.20953
0x51e5,73.18519
0x7ae2,72.66478
0x62df,77.37369
0x8cd6,74.78869
0x3abe,85.311035
0xafb2,84.591736
0x38ec,81.472046
0x87e1,74.11958
0x7f8f,81.35512
0x9b75,80.98623
0x5651,76.524864
0x5c21,74.63628
0x683b,74.02438
0x3323,73.19398
0x82cf,72.22176
0x357a,78.41651
0x8c45,79.320526
0x3e02,76.50607
0x20c6,62.242188
0x8ce3,75.022934
0xa52a,42.01734
0x33e3,83.59888
0x63c4,81.04373
0x4abd,77.35656
0x6b4e,71.167244
0xa8cd,67.666016
0xb023,84.48822
0xac4c,85.05802
0x6b30,83.214966
0x68b6,83.152115
0x7ddc,66.542816
0x1e71,76.24554
0x80fd,81.766365
0xa9ec,84.21377
0x854a,70.217064
0x984f,90.85464
0x7ec5,34.87067
0xc89a,84.48249
0x7855,78.76452
0x63e1,81.56492
0x9200,84.73177
0x71bf,65.955894
0xc3b8,83.21244
0x7a4c,80.29062
0xa72b,90.44376
0x896b,80.64708
0x304a,72.5676
0x6e8f,69.789955
0xadb4,74.103714
0xee3,85.49443
0x932d,77.68685
0x89e1,74.43558
0xb374,67.704506
0xa7b5,70.0851
0x94d,29.593468
0x9242,78.77581
0x7043,80.8926
0x8e73,82.9992
0x1c01,79.78719
0x4db5,84.85032
0x2511,71.1547
0x1e4a,73.565544
0xbe51,77.3204
0x2efb,72.31382
0x1c15,35.938103
0x1bf0,50.72698
0xad8f,73.812294
0xc02a,91.317894
0x2dc5,81.309875
0x7ea5,80.21385
0xacd4,72.50036
0x7264,72.629555
0x9ee5,80.33701
0x767c,84.70009
0xb76,77.85126
0x4f77,79.7966
0xc3ff,77.770004
0xc5c6,76.72534
0xc451,73.767105
0xe5e,78.81572
0x73d1,75.1548
0xb62f,79.447075
0x451b,38.195446
0x74eb,83.10046
0x7e89,70.480545
0xb420,83.76784
0x7e67,75.52827
0x5e7b,68.521736
0xb8d0,89.39717
0x8323,16.744055
0x6a8b,67.59129
0x7008,84.913925
0x258e,78.08771
0x42d0,62.2022
0x6056,86.60306
0x2920,81.72612
0x1079,75.085686
0x8735,34.743935
0x3817,84.86949
0xac39,70.5843
0x23a3,73.896255
0x6950,67.87181
0x1d2e,36.863945
0x50ca,78.81732
0xc543,58.53001
0xc525,28.168306
0x4866,81.92221
0x1c03,76.76059
0x7e12,81.65679
0x69d9,86.52497
0x80ef,93.301056
0xa65c,74.44289
0x21fe,71.302315
0x1e7d,70.92933
0x44a4,83.03137
0x5c55,74.43092
0x49c2,68.44084
0x11dc,76.49843
0xcf2,86.45531
0x2d88,84.029884
0xbbd8,78.99781
0x7185,74.19162
0x3428,74.4639
0x2b0c,79.24876
0x779f,86.00671
0x22ca,37.741665
0xbdcf,71.39324
0x4141,64.4718
0x34c2,71.24649
0x6a82,73.0624
0x5865,79.806816
0x713e,81.61993
0x5fa7,77.6861
0xc16c,83.62993
0xb4b8,79.71332
0x64d4,82.34265
0x49b0,74.96349
0x1cc8,68.78189
0xaf57,71.74994
0x4eba,80.9036
0x65c3,53.70508
0x3e0a,87.085754
0x8e23,77.682945
0xf02,82.21067
0x40b9,68.27318
0x5854,79.13699
0xd38,74.89453
0x5200,78.06252
0x5cb0,82.54727
0x66ec,69.48961
0x20c5,80.760765
0x5b4b,73.18865
0xa2ac,40.612526
0x4ad6,77.38641
0x2ea8,81.10085
0x5ab6,61.20649
0x6609,88.18602
0x5a72,66.68316
0xb6c6,44.493404
0x3317,80.96331
0x61e,82.19047
0x92a,38.720333
0x1dce,75.793655
0x6c8b,90.3899
0x30b8,74.55484
0x75f5,78.51499
0x3081,76.36016
0xb5b1,74.07596
0x1a40,75.820854
0x2f21,80.60477
0x651b,77.52838
0xb4c2,90.771576
0x7da4,84.54941
0x15dd,85.451584
0x2ecb,86.192276
0x2fc6,68.0995
0x3d4d,67.73787
0x8577,78.381905
0x76de,81.97843
0x4ec2,70.71583
0x7ac5,80.18192
0xa4c2,75.69557
0x8901,78.05051
0x9dc3,70.653885
0x8bf3,66.83462
0xb08d,76.29303
0x2565,84.501236
0xbaad,91.49403
0x35a4,77.39114
0x8498,80.20404
0x1b92,82.79147
0x396c,32.11613
0x3150,81.82092
0xbac9,75.700554
0x5668,73.19484
0x1ca8,79.976105
0x61b9,81.39765
0x8c19,55.68765
0x552f,81.342964
0x3caf,75.23354
0x1622,70.1193
0xa0c2,80.60275
0x2f51,71.29562
0x9aea,74.59549
0xb167,83.20094
0xbd77,39.57066
0x20be,74.22421
0xb72c,70.79091
0xb7c3,58.144943
0xb29d,79.09739
0x7f68,79.88034
0x48e0,35.718338
0x700,74.95836
0x95cc,83.31169
0x23c3,74.588486
0xad19,72.99189
0x4792,79.808
0xa2ce,43.386314
0x98aa,84.41113
0xb15e,74.05998
0x92df,75.60715
0xa6a6,77.73033
0x3477,71.94811
0x1fdf,64.9235
0xa31,82.71808
0x3e6c,74.12789
0x99eb,81.112595
0x5c69,76.374565
0xac9,38.335556
0xada0,78.29896
0x53d8,44.95966
0xbd15,72.35289
0xbc19,82.14686
0xb4b0,28.773409
0x7bba,80.3602
0x5f86,83.85809
0xadb2,82.14055
0x20ef,74.8931
0x93b5,65.392654
0xb213,81.00359
0x9fdd,74.77855
0x8886,72.959236
0x1ab9,79.71406
0x7d4d,70.79362
0x6703,74.4273
0xa691,78.35821
0x1851,64.91653
0xb13a,82.10633
0x3286,81.732864
0x5f3e,75.55933
0x7b93,68.61564
0x7de3,76.83304
0xa89b,80.313225
0xb850,79.85544
0x6958,83.345825
0x67b8,80.73177
0x2d45,80.78781
0x6e96,90.7517
0x80ae,80.59275
0x783c,84.37686
0x7698,78.677734
0xc2d7,64.74444
0x93ba,76.975655
0xb9c0,79.93176
0x9289,83.684044
0xab18,80.843636
0xc5a7,71.212814
0x9bb4,75.84711
0x5272,83.89761
0x24a3,84.376564
0xac8e,91.82367
0x79a1,83.44652
0x2956,82.54783
0x50b3,83.41357
0x73fa,34.937237
0x3a21,72.496735
0x61ef,72.32932
0x6207,73.542274
0xb1f1,74.03684
0xc28e,82.26622
0x6269,80.51167
0xaa51,74.31325
0xc4f6,41.387436
0x606,77.797516
0x7406,81.98083
0x9aaf,81.70831
0xb62e,64.350975
0x4f98,74.5329
0xb0d9,68.02363
0xc6e1,71.02279
0xb9ef,70.99297
0x92f2,72.356964
0xbbab,90.14303
0x64dd,39.47059
0x7177,74.01754
0x4e7e,73.867584
0x7063,71.13239
0x7369,77.85342
0x562f,84.21896
0x8a45,82.64503
0x242a,78.27439
0x258b,85.705086
0x25ce,65.80654
0x8644,65.90587
0x2138,82.219345
0xabe6,80.82486
0x4fcb,77.229836
0x8d98,70.946945
0x6bf6,81.16131
0x4cb5,37.958992
0x1843,81.48904
0x8de6,76.10761
0x3c32,79.67203
0x4ded,79.86703
0x68f3,82.56746
0x407a,34.453686
0x663c,86.33755
0x19ba,74.19769
0x4912,68.41555
0xb0af,76.79432
0x28c1,75.67141
0x7701,74.63495
0x38d5,84.39755
0x849,38.596478
0xc68,71.0014
0x9f3b,90.158844
0x6b07,83.53311
0x5424,36.435005
0x1a88,71.89374
0xc708,72.671906
0x5806,71.02251
0xbd87,69.65139
0x4237,82.78808
0x33f9,71.29074
0x56d4,74.64854
0x4ce0,82.87216
0x8779,72.12453
0x3e0f,36.242344
0x6b27,76.45588
0xa3f1,70.97605
0x627f,73.32309
0x6277,76.18269
0xbddc,80.658356
0xb04e,82.942085
0x7435,81.94113
0x389c,68.82329
0x12ad,74.80064
0x8021,37.040512
0x90be,76.56573
0x532b,92.317245
0x13d0,75.34684
0x70d7,74.59333
0x5054,64.52588
0x2cf3,85.261925
0xb622,62.660828
0x9061,80.6247
0x3426,73.1943
0x8458,75.94896
0x7444,82.729004
0x11f7,74.61281
0x676f,51.95529
0xc82b,70.25296
0xa8b,93.4704
0x6ac2,84.838425
0x1530,74.80752
0x9f4d,71.44316
0x2c4d,74.59103
0x8cfd,78.8283
0xb452,83.00559
0x9f85,79.39864
0x9220,85.379265
0xc597,76.93473
0x853a,57.681187
0x9ac3,78.30837
0x591f,82.46598
0x70bb,72.28145
0x38e3,78.59343
0x5b32,75.23466
0x3878,79.189545
0x91d1,70.92927
0x1160,71.035675
0x1f80,83.594246
0x2148,84.474495
0x5bb0,67.20797
0x1743,34.139816
0x2f44,81.93035
0x5175,73.502914
0x6125,72.46539
0x8252,72.52094
0xbaff,84.86529
0x7951,67.2084
0x1b05,61.644264
0x12fc,56.335865
0x7e0c,89.19974
0xc8c5,82.59011
0xb06c,75.91123
0x4661,70.07383
0x6a13,75.668434
0x201c,82.79882
0x8aff,68.44773
0x86e8,29.478731
0x1f3e,80.72907
0x59a2,75.425415
0x768,75.247
0xaa84,77.52187
0xb623,56.539513
0x2c16,72.029076
0x2c60,72.56787
0x65e6,86.47798
0x2644,69.15872
0x5953,76.47804
0xbda6,76.68609
0x2d92,73.640045
0x580b,57.732838
0x10e3,81.43292
0xc53a,77.00387
0x583a,75.20225
0x3fac,76.458
0x13d5,90.19222
0x338e,76.214165
0x85e6,71.34387
0x74ad,82.06561
0x8565,79.43165
0xc5ce,71.57391
0x2a11,73.5439
0x269f,88.53663
0x5ac3,77.192406
0x7dad,80.75625
0x8596,80.10916
0x5b5b,80.150345
0x6526,74.783165
0xa829,74.07838
0x83c8,69.72262
0x7258,81.015114
0x493c,79.94671
0x7980,83.90231
0x8b0d,79.3829
0xbf4c,86.3293
0x823e,73.083855
0x15b2,41.415836
0x8a32,75.95998
0xb326,59.172695
0xdc9,73.12525
0x7407,79.20607
0x95c6,61.260246
0x98a1,80.2923
0x3d80,81.524185
0x31ef,38.808033
0x687c,41.49775
0x88f4,73.25653
0xb2f8,73.5711
0x8d02,27.578922
0x8fc4,72.33432
0x3a70,82.915436
0xc028,74.20076
0xd30,72.99716
0x6b6d,73.061485
0x1206,79.3172
0x9748,78.72492
0xc0bf,80.96625
0xa40b,81.87745
0x4240,67.39579
0x85be,79.153534
0x3310,81.171646
0x711a,82.782974
0x48ff,64.67949
0x7315,85.973946
0x6906,77.24732
0x3893,84.85621
0xc01a,84.28792
0x7d42,27.860996
0x82e2,83.10255
0x770b,74.92032
0x511c,41.19331
0xa93,75.589226
0x1810,76.299934
0x97ee,78.45415
0xab6e,83.53261
0x1edd,84.95131
0x73d7,74.577515
0x774,75.99003
0xc253,80.195526
0x12f3,81.04884
0xc264,70.9573
0x6b6b,81.78205
0x64ee,67.651276
0x8a6f,74.820816
0x2a83,77.17322
0x491d,69.12233
0x71c,67.470314
0x1225,79.42251
0x40a5,85.34534
0x6779,71.866325
0x3017,72.84414
0x7c5f,82.585365
0x3942,79.20551
0x2ea2,78.15802
0x97a7,81.86593
0xc91d,87.20106
0x7a27,77.2712
0x6134,70.71488
0x7a00,77.41116
0xbcb3,69.57864
0x1d92,61.457077
0x66bc,74.37959
0xbe1b,67.710205
0x9c07,48.44284
0x27f4,74.23854
0x256b,84.460724
0x9551,84.226105
0x2dbb,75.64265
0x84ff,79.702194
0x3115,82.014694
0xb0d5,83.17712
0x3fbe,76.27647
0x8525,76.96022
0x21a3,81.82109
0x8066,70.256226
0x84e,76.1896
0x95e3,82.90401
0x44e9,77.37744
0x3c22,81.338684
0x6ea2,86.650955
0x8900,70.02411
0x23a5,72.8955
0x5e99,64.59579
0x95a1,77.23353
0x52e9,77.53299
0x397c,82.7973
0xa889,84.90028
0x2a39,69.89552
0x61ce,61.020683
0x6367,74.10196
0xaeb0,75.28537
0x577a,67.16108
0x71a7,79.46307
0x6a33,77.08554
0x5e23,67.42225
0x9fd7,67.73513
0x3d5a,83.07313
0xa73,81.94696
0x635f,74.99239
0x3bf3,38.192318
0x64d,64.06568
0x2d38,83.66467
0xc68e,84.48044
0xc606,82.22026
0x52e1,72.366005
0xaf3d,81.44571
0x6afa,75.25214
0x9cac,73.32057
0xbad2,73.16054
0x1477,85.20635
0x3d0a,67.12626
0x86a5,76.462845
0xb0e7,85.12924
0x77f7,85.74728
0x745d,74.79725
0x6fac,86.76832
0x4f48,72.509415
0x7c0e,68.22292
0x127f,89.084564
0xa048,81.10179
0x1085,81.85409
0x80c9,84.71715
0x4d32,80.70096
0xac6b,76.09921
